race_id,driver_id,constructor_id,grid,position_order,points,laps,status,qualifying_position,q1,q2,q3,winner,podium,dnf,q1_sec,q2_sec,q3_sec,best_quali_time,season,round,driver_avg_finish_last3,driver_avg_finish_last5,driver_avg_finish_last10,driver_prev_wins,driver_prev_podiums,driver_dnf_rate,constructor_avg_finish_last5,constructor_prev_wins,constructor_prev_podiums,finish_change,momentum_last3,avg_quali_last5,quali_change,name,circuitId,name_circuit,country,driver_track_avg_finish,driver_track_wins,driver_track_podiums,driver_track_dnf_rate,constructor_track_avg_finish,constructor_track_wins,constructor_track_dnf_rate,driver_prev_races,career_win_rate,career_podium_rate,driver_momentum,driver_points_before_race,driver_rank_before_race,constructor_points_before_race,constructor_rank_before_race,driver_points_last5,driver_points_last10,constructor_points_last5,grid_gain,avg_quali_last3,previous_poles,top10
2008_3,coulthard,red_bull,17.0,18,0.0,56,+1 Lap,17.0,1:33.433,\N,\N,0,0,1,93.43299999999999,87.456,87.1785,93.43299999999999,2008,3,11.5,11.5,11.5,0.0,0.0,0.5,7.2,0.0,2.0,9.0,-5.0,10.0,5.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,2,0.0,0.0,-7.557076827370364e-16,0.0,9.0,2.0,8.0,0.0,0.0,2.0,0.0,10.0,0,0
2008_3,davidson,super_aguri,21.0,16,0.0,56,+1 Lap,21.0,1:34.140,\N,\N,0,0,1,94.14,87.456,87.1785,94.14,2008,3,17.0,17.0,17.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,-4.0,22.0,-1.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,2,0.0,0.0,-7.557076827370364e-16,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,22.0,0,0
2008_3,fisichella,force_india,18.0,12,0.0,56,+1 Lap,18.0,1:33.501,\N,\N,0,0,1,93.501,87.456,87.1785,93.501,2008,3,16.5,16.5,16.5,0.0,0.0,1.0,16.5,0.0,0.0,0.0,-9.0,17.0,1.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,2,0.0,0.0,-7.557076827370364e-16,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,17.0,0,0
2008_3,glock,toyota,13.0,9,0.0,57,Finished,13.0,1:32.800,1:32.528,\N,0,0,0,92.8,92.52799999999999,87.1785,92.52799999999999,2008,3,15.5,15.5,15.5,0.0,0.0,1.0,15.5,0.0,0.0,-12.0,11.0,9.5,3.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,2,0.0,0.0,-7.557076827370364e-16,0.0,9.0,5.0,7.0,0.0,0.0,5.0,0.0,9.5,0,1
2008_3,hamilton,mclaren,3.0,13,0.0,56,+1 Lap,3.0,1:32.750,1:31.922,1:33.292,0,0,1,92.75,91.922,93.292,91.922,2008,3,3.0,3.0,3.0,1.0,1.0,0.0,12.0,9.0,27.0,8.0,4.0,2.5,-1.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,2,0.5,0.5,-7.557076827370364e-16,14.0,1.0,24.0,1.0,14.0,14.0,24.0,0.0,2.5,1,0
2008_3,heidfeld,bmw_sauber,6.0,4,5.0,57,Finished,6.0,1:33.137,1:31.909,1:33.737,0,0,0,93.137,91.90899999999999,93.737,91.90899999999999,2008,3,4.0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,-2.0,4.0,6.0,-1.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,2,0.0,0.5,-7.557076827370364e-16,11.0,2.0,19.0,3.0,11.0,11.0,19.0,0.0,6.0,0,1
2008_3,kovalainen,mclaren,5.0,5,4.0,57,Finished,5.0,1:33.057,1:31.718,1:33.488,0,0,0,93.057,91.718,93.488,91.718,2008,3,4.0,4.0,4.0,0.0,1.0,0.0,9.0,25.0,65.0,2.0,-2.0,3.0,2.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,13.0,0.0,1.0,2,0.0,0.5,-7.557076827370364e-16,10.0,3.0,24.0,1.0,10.0,10.0,24.0,0.0,3.0,0,1
2008_3,kubica,bmw_sauber,1.0,3,6.0,57,Finished,1.0,1:32.893,1:31.745,1:33.096,0,1,0,92.893,91.745,93.096,91.745,2008,3,5.5,5.5,5.5,0.0,1.0,0.5,7.8,0.0,6.0,1.0,-7.0,4.0,-5.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,4.0,0.0,0.0,2,0.0,0.5,-7.557076827370364e-16,8.0,4.0,24.0,1.0,8.0,8.0,24.0,0.0,4.0,0,1
2008_3,massa,ferrari,2.0,1,10.0,57,Finished,2.0,1:31.937,1:31.188,1:33.123,1,1,0,91.937,91.188,93.12299999999999,91.188,2008,3,16.0,16.0,16.0,0.0,0.0,1.0,9.0,19.0,98.0,-18.0,6.0,2.5,1.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,2,0.0,0.0,-7.557076827370364e-16,0.0,9.0,11.0,4.0,0.0,0.0,11.0,0.0,2.5,1,1
2008_3,nakajima,williams,16.0,14,0.0,56,+1 Lap,16.0,1:33.386,1:32.943,\N,0,0,1,93.386,92.943,87.1785,92.943,2008,3,11.5,11.5,11.5,0.0,0.0,1.0,10.2,1.0,15.0,-3.0,11.0,16.0,-2.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,2,0.0,0.0,-7.557076827370364e-16,3.0,7.0,9.0,5.0,3.0,3.0,9.0,0.0,16.0,0,0
2008_3,piquet_jr,renault,14.0,20,0.0,40,Gearbox,14.0,1:32.975,1:32.790,\N,0,0,1,92.975,92.78999999999999,87.1785,92.78999999999999,2008,3,11.5,11.5,11.5,0.0,0.0,0.5,11.4,2.0,10.0,9.0,-1.0,17.0,1.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,10.0,0.0,0.0,2,0.0,0.0,-7.557076827370364e-16,0.0,9.0,6.0,6.0,0.0,0.0,6.0,0.0,17.0,0,0
2008_3,raikkonen,ferrari,4.0,2,8.0,57,Finished,4.0,1:32.652,1:31.933,1:33.418,0,1,0,92.652,91.93299999999999,93.418,91.93299999999999,2008,3,4.5,4.5,4.5,1.0,1.0,0.5,7.4,26.0,118.0,1.0,-7.0,9.0,2.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,1.0,1.0,0.0,2,0.5,0.5,-7.557076827370364e-16,11.0,2.0,21.0,2.0,11.0,11.0,21.0,0.0,9.0,0,1
2008_3,rosberg,williams,8.0,8,1.0,57,Finished,8.0,1:32.903,1:32.185,1:34.015,0,0,0,92.90299999999999,92.185,94.015,92.185,2008,3,8.5,8.5,8.5,0.0,1.0,0.5,12.6,1.0,16.0,-6.0,11.0,11.5,-8.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,14.0,0.0,1.0,2,0.0,0.5,-7.557076827370364e-16,6.0,5.0,9.0,5.0,6.0,6.0,9.0,0.0,11.5,0,1
2008_3,sato,super_aguri,22.0,17,0.0,56,+1 Lap,22.0,1:35.725,\N,\N,0,0,1,95.725,87.456,87.1785,95.725,2008,3,13.5,13.5,13.5,0.0,0.0,1.0,15.2,0.0,0.0,1.0,5.0,20.0,2.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,16.0,0.0,1.0,2,0.0,0.0,-7.557076827370364e-16,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,20.0,0,0
2008_3,sutil,force_india,20.0,19,0.0,56,+2 Laps,20.0,1:33.845,\N,\N,0,0,1,93.845,87.456,87.1785,93.845,2008,3,18.0,18.0,18.0,0.0,0.0,1.0,13.8,0.0,6.0,-1.0,4.0,20.0,-1.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,12.0,0.0,1.0,2,0.0,0.0,-7.557076827370364e-16,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,20.0,0,0
2008_3,trulli,toyota,7.0,6,3.0,57,Finished,7.0,1:32.493,1:32.159,1:33.994,0,0,0,92.493,92.15899999999999,93.994,92.15899999999999,2008,3,9.5,9.5,9.5,0.0,0.0,0.5,11.0,0.0,3.0,2.0,-11.0,5.5,2.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,9.0,0.0,0.0,2,0.0,0.0,-7.557076827370364e-16,5.0,6.0,5.0,7.0,5.0,5.0,5.0,0.0,5.5,0,1
2008_3,vettel,toro_rosso,19.0,22,0.0,0,Engine,19.0,1:33.562,\N,\N,0,0,1,93.562,87.456,87.1785,93.562,2008,3,19.0,19.0,19.0,0.0,0.0,1.0,14.6,0.0,2.0,4.0,-2.0,12.5,4.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,15.0,0.0,1.0,2,0.0,0.0,-7.557076827370364e-16,0.0,9.0,2.0,8.0,0.0,0.0,2.0,0.0,12.5,0,0
2008_3,webber,red_bull,11.0,7,2.0,57,Finished,11.0,1:33.194,1:32.371,\N,0,0,0,93.194,92.37100000000001,87.1785,92.37100000000001,2008,3,12.0,12.0,12.0,0.0,0.0,0.5,8.8,121.0,256.0,0.0,-10.0,11.5,3.0,Bahrain Grand Prix,3,Bahrain International Circuit,Bahrain,10.207142857142856,0.0,0.0,0.4,18.0,0.0,1.0,2,0.0,0.0,-7.557076827370364e-16,2.0,8.0,2.0,8.0,2.0,2.0,2.0,0.0,11.5,0,1
2008_4,alonso,renault,2.0,15,0.0,34,Engine,2.0,1:21.347,1:20.804,1:21.904,0,0,1,81.34700000000001,80.804,81.904,80.804,2008,4,7.333333333333333,7.333333333333333,7.333333333333333,0.0,0.0,0.0,7.333333333333333,0.0,0.0,5.0,3.0,10.333333333333334,-8.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.0,-7.557076827370364e-16,6.0,7.0,6.0,9.0,6.0,6.0,1.0,0.0,10.333333333333334,0,0
2008_4,barrichello,honda,11.0,16,0.0,34,Collision,11.0,1:21.548,1:21.049,\N,0,0,1,81.548,81.049,87.1785,81.049,2008,4,15.333333333333334,15.333333333333334,15.333333333333334,0.0,0.0,0.6666666666666666,15.333333333333334,0.0,0.0,5.0,-5.5,12.333333333333334,-1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,12.333333333333334,0,0
2008_4,bourdais,toro_rosso,16.0,19,0.0,7,Collision,16.0,1:21.540,1:21.724,\N,0,0,1,81.53999999999999,81.724,87.1785,81.53999999999999,2008,4,14.666666666666666,14.666666666666666,14.666666666666666,0.0,0.0,1.0,14.0,0.0,0.0,4.0,4.0,17.333333333333332,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.0,-7.557076827370364e-16,2.0,10.0,2.0,11.0,2.0,2.0,0.0,0.0,17.333333333333332,0,0
2008_4,button,honda,13.0,6,3.0,66,Finished,13.0,1:21.757,1:21.211,\N,0,0,0,81.757,81.211,87.1785,81.211,2008,4,16.333333333333332,16.333333333333332,16.333333333333332,0.0,0.0,0.6666666666666666,15.0,0.0,1.0,-15.0,1.5,11.0,4.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,16.0,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,11.0,0,1
2008_4,coulthard,red_bull,17.0,12,0.0,65,+1 Lap,17.0,1:21.810,\N,\N,0,0,1,81.81,87.456,87.1785,81.81,2008,4,13.666666666666666,13.666666666666666,13.666666666666666,0.0,0.0,0.6666666666666666,10.2,0.0,2.0,-6.0,2.0,12.333333333333334,0.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,4.0,10.0,0.0,0.0,4.0,0.0,12.333333333333334,0,0
2008_4,davidson,super_aguri,21.0,18,0.0,8,Radiator,21.0,1:23.318,\N,\N,0,0,1,83.318,87.456,87.1785,83.318,2008,4,16.666666666666668,16.666666666666668,16.666666666666668,0.0,0.0,1.0,16.666666666666668,0.0,0.0,2.0,-1.5,21.666666666666668,0.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,21.666666666666668,0,0
2008_4,fisichella,force_india,19.0,10,0.0,65,+1 Lap,19.0,1:22.516,\N,\N,0,0,1,82.51599999999999,87.456,87.1785,82.51599999999999,2008,4,15.0,15.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,-2.0,-4.5,17.333333333333332,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,17.333333333333332,0,1
2008_4,glock,toyota,14.0,11,0.0,65,+1 Lap,14.0,1:21.427,1:21.230,\N,0,0,1,81.42699999999999,81.23,87.1785,81.23,2008,4,13.333333333333334,13.333333333333334,13.333333333333334,0.0,0.0,0.6666666666666666,13.333333333333334,0.0,0.0,2.0,-0.5,10.666666666666666,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,8.0,8.0,0.0,0.0,8.0,0.0,10.666666666666666,0,0
2008_4,hamilton,mclaren,5.0,3,6.0,66,Finished,5.0,1:21.366,1:20.825,1:22.096,0,1,0,81.366,80.825,82.096,80.825,2008,4,6.333333333333333,6.333333333333333,6.333333333333333,1.0,1.0,0.3333333333333333,11.4,9.0,27.0,-10.0,6.0,2.6666666666666665,2.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.3333333333333333,0.3333333333333333,-7.557076827370364e-16,14.0,3.0,28.0,5.0,14.0,14.0,18.0,0.0,2.6666666666666665,1,1
2008_4,heidfeld,bmw_sauber,9.0,9,0.0,66,Finished,9.0,1:21.466,1:20.815,1:22.542,0,0,0,81.46600000000001,80.815,82.542,80.815,2008,4,4.0,4.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,5.0,1.0,6.0,3.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.3333333333333333,-7.557076827370364e-16,16.0,2.0,30.0,3.0,16.0,16.0,22.0,0.0,6.0,0,1
2008_4,kovalainen,mclaren,6.0,17,0.0,21,Accident,6.0,1:21.430,1:20.817,1:22.231,0,0,1,81.43,80.81700000000001,82.231,80.81700000000001,2008,4,4.333333333333333,4.333333333333333,4.333333333333333,0.0,1.0,0.0,8.2,25.0,65.0,12.0,0.0,3.6666666666666665,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,3.0,0.0,0.0,3,0.0,0.3333333333333333,-7.557076827370364e-16,14.0,3.0,34.0,2.0,14.0,14.0,20.0,0.0,3.6666666666666665,0,0
2008_4,kubica,bmw_sauber,4.0,4,5.0,66,Finished,4.0,1:21.423,1:20.597,1:22.065,0,0,0,81.423,80.59700000000001,82.065,80.59700000000001,2008,4,4.666666666666667,4.666666666666667,4.666666666666667,0.0,2.0,0.3333333333333333,7.2,0.0,7.0,1.0,-3.0,3.0,3.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,9.0,0.0,0.0,3,0.0,0.6666666666666666,-7.557076827370364e-16,14.0,3.0,30.0,3.0,14.0,14.0,22.0,0.0,3.0,1,1
2008_4,massa,ferrari,3.0,2,8.0,66,Finished,3.0,1:21.528,1:20.584,1:22.058,0,1,0,81.52799999999999,80.584,82.05799999999999,80.584,2008,4,11.0,11.0,11.0,1.0,1.0,0.6666666666666666,8.6,20.0,99.0,1.0,-6.0,2.3333333333333335,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.3333333333333333,0.3333333333333333,-7.557076827370364e-16,10.0,4.0,29.0,4.0,10.0,10.0,29.0,0.0,2.3333333333333335,1,1
2008_4,nakajima,williams,12.0,7,2.0,66,Finished,12.0,1:21.690,1:21.117,\N,0,0,0,81.69,81.117,87.1785,81.117,2008,4,12.333333333333334,12.333333333333334,12.333333333333334,0.0,0.0,1.0,10.8,1.0,15.0,-7.0,4.0,16.0,-4.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,3,0.0,0.0,-7.557076827370364e-16,3.0,9.0,10.0,7.0,3.0,3.0,7.0,0.0,16.0,0,1
2008_4,piquet_jr,renault,10.0,20,0.0,6,Collision,10.0,1:21.409,1:20.894,1:22.699,0,0,1,81.40899999999999,80.894,82.699,80.894,2008,4,14.333333333333334,14.333333333333334,14.333333333333334,0.0,0.0,0.6666666666666666,13.2,2.0,10.0,0.0,4.0,16.0,-4.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,15.0,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,6.0,9.0,0.0,0.0,1.0,0.0,16.0,0,0
2008_4,raikkonen,ferrari,1.0,1,10.0,66,Finished,1.0,1:20.701,1:20.784,1:21.813,1,1,0,80.701,80.78399999999999,81.813,80.701,2008,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,2.0,0.3333333333333333,6.2,26.0,119.0,-1.0,-3.0,7.333333333333333,-3.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,2.0,0.0,0.0,3,0.3333333333333333,0.6666666666666666,-7.557076827370364e-16,19.0,1.0,37.0,1.0,19.0,19.0,36.0,0.0,7.333333333333333,0,1
2008_4,rosberg,williams,15.0,14,0.0,41,Engine,15.0,1:21.472,1:21.349,\N,0,0,1,81.47200000000001,81.349,87.1785,81.349,2008,4,8.333333333333334,8.333333333333334,8.333333333333334,0.0,1.0,0.3333333333333333,11.2,1.0,16.0,6.0,2.5,10.333333333333334,7.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,7.0,0.0,0.0,3,0.0,0.3333333333333333,-7.557076827370364e-16,7.0,6.0,12.0,6.0,7.0,7.0,3.0,0.0,10.333333333333334,0,0
2008_4,sato,super_aguri,22.0,13,0.0,65,+1 Lap,22.0,1:23.496,\N,\N,0,0,1,83.496,87.456,87.1785,83.496,2008,4,14.666666666666666,14.666666666666666,14.666666666666666,0.0,0.0,1.0,15.6,0.0,0.0,-4.0,3.0,20.666666666666668,0.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,18.0,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,20.666666666666668,0,0
2008_4,sutil,force_india,20.0,21,0.0,0,Collision,20.0,1:23.224,\N,\N,0,0,1,83.224,87.456,87.1785,83.224,2008,4,18.333333333333332,18.333333333333332,18.333333333333332,0.0,0.0,1.0,16.4,0.0,6.0,2.0,1.5,20.0,0.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,10.0,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,20.0,0,0
2008_4,trulli,toyota,8.0,8,1.0,66,Finished,8.0,1:21.158,1:20.907,1:22.529,0,0,0,81.158,80.907,82.529,80.907,2008,4,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,0.3333333333333333,8.2,0.0,3.0,2.0,-4.5,6.0,1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,11.0,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,8.0,5.0,8.0,8.0,8.0,8.0,8.0,0.0,6.0,0,1
2008_4,vettel,toro_rosso,18.0,22,0.0,0,Collision,18.0,1:22.108,\N,\N,0,0,1,82.108,87.456,87.1785,82.108,2008,4,20.0,20.0,20.0,0.0,0.0,1.0,17.0,0.0,2.0,0.0,1.0,14.666666666666666,-1.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,19.0,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,14.666666666666666,0,0
2008_4,webber,red_bull,7.0,5,4.0,66,Finished,7.0,1:21.494,1:20.984,1:22.429,0,0,0,81.494,80.98400000000001,82.429,80.98400000000001,2008,4,10.333333333333334,10.333333333333334,10.333333333333334,0.0,0.0,0.3333333333333333,8.8,121.0,256.0,-2.0,-5.0,11.333333333333334,-4.0,Spanish Grand Prix,4,Circuit de Barcelona-Catalunya,Spain,10.207142857142856,0.0,0.0,0.4,12.0,0.0,1.0,3,0.0,0.0,-7.557076827370364e-16,4.0,8.0,4.0,10.0,4.0,4.0,4.0,0.0,11.333333333333334,0,1
2008_5,alonso,renault,7.0,6,3.0,58,Finished,7.0,1:26.836,1:26.522,1:28.422,0,0,0,86.836,86.52199999999999,88.422,86.52199999999999,2008,5,11.0,9.25,9.25,0.0,0.0,0.25,9.25,0.0,0.0,-9.0,3.6666666666666665,8.25,5.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,4,0.0,0.0,-7.557076827370364e-16,6.0,10.0,6.0,10.0,6.0,6.0,0.0,0.0,7.0,0,1
2008_5,barrichello,honda,12.0,14,0.0,57,+1 Lap,12.0,1:27.355,1:27.219,\N,0,0,1,87.355,87.219,87.1785,87.219,2008,5,13.333333333333334,15.5,15.5,0.0,0.0,0.75,15.5,0.0,0.0,-2.0,-2.0,12.0,1.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,4,0.0,0.0,-7.557076827370364e-16,0.0,14.0,3.0,11.0,0.0,0.0,3.0,0.0,12.333333333333334,0,0
2008_5,bourdais,toro_rosso,18.0,18,0.0,24,Suspension,18.0,1:27.621,\N,\N,0,0,1,87.621,87.456,87.1785,87.621,2008,5,18.666666666666668,15.75,15.75,0.0,0.0,1.0,14.8,0.0,0.0,-1.0,4.0,17.0,2.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,4,0.0,0.0,-7.557076827370364e-16,2.0,13.0,2.0,12.0,2.0,2.0,0.0,0.0,16.666666666666668,0,0
2008_5,button,honda,13.0,11,0.0,57,+1 Lap,13.0,1:27.428,1:27.298,\N,0,0,1,87.428,87.298,87.1785,87.298,2008,5,12.333333333333334,13.75,13.75,0.0,0.0,0.5,14.0,0.0,1.0,5.0,-4.0,11.5,0.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,14.0,0.0,1.0,4,0.0,0.0,-7.557076827370364e-16,3.0,12.0,3.0,11.0,3.0,3.0,3.0,0.0,11.0,0,0
2008_5,coulthard,red_bull,10.0,9,0.0,58,Finished,10.0,1:26.939,1:26.520,1:29.959,0,0,0,86.939,86.52,89.959,86.52,2008,5,13.0,13.25,13.25,0.0,0.0,0.75,11.4,0.0,2.0,-3.0,-0.6666666666666666,13.5,-7.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,4,0.0,0.0,-7.557076827370364e-16,0.0,14.0,8.0,9.0,0.0,0.0,8.0,0.0,15.333333333333334,0,1
2008_5,fisichella,force_india,20.0,20,0.0,0,Collision,19.0,1:27.807,\N,\N,0,0,1,87.807,87.456,87.1785,87.807,2008,5,11.333333333333334,13.75,13.75,0.0,0.0,1.0,13.75,0.0,0.0,10.0,-3.6666666666666665,17.75,0.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,4,0.0,0.0,-7.557076827370364e-16,0.0,14.0,0.0,13.0,0.0,0.0,0.0,-1.0,18.0,0,0
2008_5,glock,toyota,15.0,13,0.0,57,+1 Lap,15.0,1:26.614,1:27.806,\N,0,0,1,86.614,87.806,87.1785,86.614,2008,5,13.666666666666666,12.75,12.75,0.0,0.0,0.75,12.75,0.0,0.0,2.0,0.3333333333333333,11.5,1.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,4,0.0,0.0,-7.557076827370364e-16,0.0,14.0,9.0,8.0,0.0,0.0,9.0,0.0,12.333333333333334,0,0
2008_5,hamilton,mclaren,3.0,2,8.0,58,Finished,3.0,1:26.192,1:26.477,1:27.923,0,1,0,86.19200000000001,86.477,87.923,86.19200000000001,2008,5,7.0,5.5,5.5,1.0,2.0,0.25,8.0,9.0,28.0,-1.0,0.6666666666666666,3.25,-2.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,4,0.25,0.5,-7.557076827370364e-16,20.0,2.0,34.0,6.0,20.0,20.0,16.0,0.0,4.0,1,1
2008_5,heidfeld,bmw_sauber,9.0,5,4.0,58,Finished,9.0,1:27.107,1:27.607,1:28.882,0,0,0,87.107,87.607,88.882,87.107,2008,5,6.333333333333333,5.25,5.25,0.0,1.0,0.0,5.25,0.0,1.0,-4.0,2.3333333333333335,6.75,0.0,Turkish Grand Prix,5,Istanbul Park,Turkey,10.207142857142856,0.0,0.0,0.4,11.166666666666666,0.0,0.4444444444444444,4,0.0,0.25,-7.557076827370364e-16,16.0,5.0,35.0,5.0,16.0,16.0,24.0,0.0,7.333333333333333,0,1
